date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
13052021|13|05|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|16329|585|15410|334|640000|527|1215|6|34|5
12052021|12|05|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|16329|585|15410|334|640000|527|1215|6|34|5
11052021|11|05|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|16329|585|15410|334|640000|527|1215|6|34|5
10052021|10|05|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|16296|584|15362|350|640000|527|1215|6|34|5
09052021|09|05|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|16296|584|15362|350|640000|527|1215|6|34|5
08052021|08|05|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|16296|584|15362|350|640000|527|1215|6|34|5
07052021|07|05|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|16259|583|15306|370|640000|527|1215|6|34|5
06052021|06|05|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|16259|583|15306|370|640000|527|1215|6|34|5
05052021|05|05|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|16189|581|15249|359|640000|527|1215|6|34|5
04052021|04|05|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|16168|578|15219|371|640000|527|1215|6|34|5
03052021|03|05|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|16168|578|15219|371|640000|527|1215|6|34|5
02052021|02|05|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|16151|576|15188|387|640000|527|1215|6|34|5
01052021|01|05|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|16110|575|15120|415|640000|527|1215|6|34|5
30042021|30|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|16110|575|15120|415|640000|527|1215|6|34|5
29042021|29|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|16078|575|15079|424|640000|527|1215|6|34|5
28042021|28|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|16049|574|15040|435|640000|527|1215|6|34|5
27042021|27|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15956|573|14966|417|640000|527|1215|6|34|5
26042021|26|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15956|573|14931|452|640000|527|1215|6|34|5
25042021|25|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15956|573|14931|452|640000|527|1215|6|34|5
24042021|24|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15847|572|14818|457|640000|527|1215|6|34|5
23042021|23|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15847|572|14818|457|640000|527|1215|6|34|5
22042021|22|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15799|571|14783|445|640000|527|1215|6|34|5
21042021|21|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15717|571|14709|437|640000|527|1215|6|34|5
20042021|20|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15717|571|14709|437|640000|527|1215|6|34|5
19042021|19|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15717|571|14709|437|640000|527|1215|6|34|5
18042021|18|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15692|569|14670|453|640000|527|1215|6|34|5
17042021|17|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15658|569|14639|450|640000|527|1215|6|34|5
16042021|16|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15638|569|14602|467|640000|527|1215|6|34|5
15042021|15|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15581|567|14518|496|640000|527|1215|6|34|5
14042021|14|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15581|567|14518|496|640000|527|1215|6|34|5
13042021|13|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15529|566|14481|482|640000|527|1215|6|34|5
12042021|12|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15416|560|14375|481|640000|527|1215|6|34|5
11042021|11|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15416|560|14375|481|640000|527|1215|6|34|5
10042021|10|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15416|560|14375|481|640000|527|1215|6|34|5
09042021|09|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15390|559|14320|511|640000|527|1215|6|34|5
08042021|08|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15346|559|14267|520|640000|527|1215|6|34|5
07042021|07|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15296|559|14228|509|640000|527|1215|6|34|5
06042021|06|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15269|556|14193|520|640000|527|1215|6|34|5
05042021|05|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15237|556|14162|519|640000|527|1215|6|34|5
04042021|04|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15214|555|14133|526|640000|527|1215|6|34|5
03042021|03|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15186|553|14091|542|640000|527|1215|6|34|5
02042021|02|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15145|548|14050|547|640000|527|1215|6|34|5
01042021|01|04|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15084|544|14019|521|640000|527|1215|6|34|5
31032021|31|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|15035|544|13983|508|640000|527|1215|6|34|5
30032021|30|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14991|544|13934|513|640000|527|1215|6|34|5
29032021|29|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14939|540|13874|525|640000|527|1215|6|34|5
28032021|28|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14875|538|13706|631|640000|527|1215|6|34|5
27032021|27|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14875|538|13706|631|640000|527|1215|6|34|5
26032021|26|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14847|537|13615|695|640000|527|1215|6|34|5
25032021|25|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14757|532|13499|726|640000|527|1215|6|34|5
24032021|24|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14757|532|13499|726|640000|527|1215|6|34|5
23032021|23|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14718|532|13440|746|640000|527|1215|6|34|5
22032021|22|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14659|531|13356|772|640000|527|1215|6|34|5
21032021|21|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14642|530|13290|822|640000|527|1215|6|34|5
20032021|20|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14599|527|13221|851|640000|527|1215|6|34|5
19032021|19|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14539|525|13156|858|640000|527|1215|6|34|5
18032021|18|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14490|523|13087|880|640000|527|1215|6|34|5
17032021|17|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14433|519|13006|908|640000|527|1215|6|34|5
16032021|16|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14391|519|12921|951|640000|527|1215|6|34|5
15032021|15|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14363|516|12841|1006|640000|527|1215|6|34|5
14032021|14|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14297|512|12776|1009|640000|527|1215|6|34|5
13032021|13|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14233|512|12689|1032|640000|527|1215|6|34|5
12032021|12|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14199|511|12605|1083|640000|527|1215|6|34|5
11032021|11|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14149|511|12523|1115|640000|527|1215|6|34|5
10032021|10|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14080|508|12428|1144|640000|527|1215|6|34|5
09032021|09|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|14020|505|12321|1194|640000|527|1215|6|34|5
08032021|08|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|13960|504|12216|1240|640000|527|1215|6|34|5
07032021|07|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|13927|502|12123|1302|640000|527|1215|6|34|5
06032021|06|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|13846|499|12013|1334|640000|527|1215|6|34|5
05032021|05|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|13742|498|11906|1338|640000|527|1215|6|34|5
04032021|04|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|13669|496|11802|1371|640000|527|1215|6|34|5
03032021|03|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|13585|492|11700|1393|640000|527|1215|6|34|5
02032021|02|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|13509|491|11596|1422|640000|527|1215|6|34|5
01032021|01|03|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|13400|489|11496|1415|640000|527|1215|6|34|5
28022021|28|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|13321|487|11409|1425|640000|527|1215|6|34|5
27022021|27|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|13132|484|11186|1462|640000|527|1215|6|34|5
26022021|26|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|13132|484|11186|1462|640000|527|1215|6|34|5
25022021|25|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|13005|480|11055|1470|640000|527|1215|6|34|5
24022021|24|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|12880|475|10939|1466|640000|527|1215|6|34|5
23022021|23|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|12766|470|10798|1498|640000|527|1215|6|34|5
22022021|22|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|12653|466|10667|1520|640000|527|1215|6|34|5
21022021|21|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|12549|462|10546|1541|640000|527|1215|6|34|5
20022021|20|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|12423|459|10396|1568|640000|527|1215|6|34|5
19022021|19|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|12259|451|10255|1553|640000|527|1215|6|34|5
18022021|18|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|12139|445|10142|1552|640000|527|1215|6|34|5
17022021|17|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|12022|440|10022|1560|640000|527|1215|6|34|5
16022021|16|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|11937|434|9810|1693|640000|527|1215|6|34|5
15022021|15|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|11805|432|9769|1604|640000|527|1215|6|34|5
14022021|14|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|11701|430|9655|1616|640000|527|1215|6|34|5
13022021|13|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|11591|423|9523|1645|640000|527|1215|6|34|5
12022021|12|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|11427|417|9398|1612|640000|527|1215|6|34|5
11022021|11|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|11300|413|9280|1607|640000|527|1215|6|34|5
10022021|10|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|11176|409|9197|1570|640000|527|1215|6|34|5
09022021|09|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|11081|405|9063|1613|640000|527|1215|6|34|5
08022021|08|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|10983|403|8900|1680|640000|527|1215|6|34|5
07022021|07|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|10884|399|8761|1724|640000|527|1215|6|34|5
06022021|06|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|10774|392|8630|1752|640000|527|1215|6|34|5
05022021|05|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|10644|380|8511|1753|640000|527|1215|6|34|5
04022021|04|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|10494|373|8350|1771|640000|527|1215|6|34|5
03022021|03|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|10080|361|8091|1628|640000|527|1215|6|34|5
02022021|02|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|10080|361|8091|1628|640000|527|1215|6|34|5
01022021|01|02|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|9920|359|7908|1653|640000|527|1215|6|34|5
31012021|31|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|9809|357|7740|1712|640000|527|1215|6|34|5
30012021|30|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|9656|355|7602|1699|640000|527|1215|6|34|5
29012021|29|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|9455|349|7459|1647|640000|527|1215|6|34|5
28012021|28|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|9360|346|7305|1709|640000|527|1215|6|34|5
27012021|27|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|9196|342|7175|1679|640000|527|1215|6|34|5
26012021|26|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|8990|339|7038|1613|640000|527|1215|6|34|5
25012021|25|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|8873|335|6935|1603|640000|527|1215|6|34|5
24012021|24|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|8791|330|6810|1651|640000|527|1215|6|34|5
23012021|23|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|8689|327|6695|1667|640000|527|1215|6|34|5
22012021|22|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|8534|323|6585|1626|640000|527|1215|6|34|5
21012021|21|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|8367|322|6481|1564|640000|527|1215|6|34|5
20012021|20|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|8243|321|6379|1543|640000|527|1215|6|34|5
19012021|19|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|8142|318|6251|1573|640000|527|1215|6|34|5
18012021|18|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|7940|315|6156|1469|640000|527|1215|6|34|5
17012021|17|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|7786|312|6086|1388|640000|527|1215|6|34|5
16012021|16|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|7692|310|6036|1346|640000|527|1215|6|34|5
15012021|15|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|7545|307|5929|1309|640000|527|1215|6|34|5
14012021|14|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|7378|303|5803|1272|640000|527|1215|6|34|5
13012021|13|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|7251|298|5698|1255|640000|527|1215|6|34|5
12012021|12|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|7130|297|5613|1220|640000|527|1215|6|34|5
11012021|11|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|7015|295|5523|1197|640000|527|1215|6|34|5
10012021|10|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|6914|291|5453|1170|640000|527|1215|6|34|5
09012021|09|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|6811|291|5378|1142|640000|527|1215|6|34|5
08012021|08|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|6711|290|5313|1108|640000|527|1215|6|34|5
07012021|07|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|6576|284|5215|1077|640000|527|1215|6|34|5
06012021|06|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|6355|279|5097|979|640000|527|1215|6|34|5
05012021|05|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|6355|279|5097|979|640000|527|1215|6|34|5
04012021|04|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|6261|277|5036|948|640000|527|1215|6|34|5
03012021|03|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|6182|274|4991|917|640000|527|1215|6|34|5
02012021|02|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|6087|272|4939|876|640000|527|1215|6|34|5
01012021|01|01|2021|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5995|270|4887|838|640000|527|1215|6|34|5
31122020|31|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5905|267|4837|801|640000|527|1215|6|34|5
30122020|30|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5808|266|4795|747|640000|527|1215|6|34|5
29122020|29|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5723|264|4755|704|640000|527|1215|6|34|5
28122020|28|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5657|263|4716|678|640000|527|1215|6|34|5
27122020|27|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5604|261|4679|664|640000|527|1215|6|34|5
26122020|26|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5580|259|4647|674|640000|527|1215|6|34|5
25122020|25|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5516|257|4617|642|640000|527|1215|6|34|5
24122020|24|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5457|255|4585|617|640000|527|1215|6|34|5
23122020|23|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5392|254|4554|584|640000|527|1215|6|34|5
22122020|22|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5326|253|4521|552|640000|527|1215|6|34|5
21122020|21|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5273|251|4490|532|640000|527|1215|6|34|5
20122020|20|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5241|250|4458|533|640000|527|1215|6|34|5
19122020|19|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5191|249|4421|521|640000|527|1215|6|34|5
18122020|18|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5155|248|4377|530|640000|527|1215|6|34|5
17122020|17|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5067|243|4301|523|640000|527|1215|6|34|5
16122020|16|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5067|243|4301|523|640000|527|1215|6|34|5
15122020|15|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|5023|241|4266|516|640000|527|1215|6|34|5
14122020|14|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4960|240|4235|485|640000|527|1215|6|34|5
13122020|13|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4938|239|4213|486|640000|527|1215|6|34|5
12122020|12|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4883|239|4198|446|640000|527|1215|6|34|5
11122020|11|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4836|238|4174|424|640000|527|1215|6|34|5
10122020|10|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4786|236|4145|405|640000|527|1215|6|34|5
09122020|09|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4756|234|4121|401|640000|527|1215|6|34|5
08122020|08|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4716|232|4089|395|640000|527|1215|6|34|5
07122020|07|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4664|231|4062|371|640000|527|1215|6|34|5
06122020|06|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4629|231|4046|352|640000|527|1215|6|34|5
05122020|05|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4603|231|4027|345|640000|527|1215|6|34|5
04122020|04|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4565|231|4007|327|640000|527|1215|6|34|5
03122020|03|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4532|228|3984|320|640000|527|1215|6|34|5
02122020|02|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4505|227|3965|313|640000|527|1215|6|34|5
01122020|01|12|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4482|227|3933|322|640000|527|1215|6|34|5
30112020|30|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4460|227|3933|300|640000|527|1215|6|34|5
29112020|29|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4443|227|3913|303|640000|527|1215|6|34|5
28112020|28|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4428|227|3899|302|640000|527|1215|6|34|5
27112020|27|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4411|227|3884|300|640000|527|1215|6|34|5
26112020|26|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4394|226|3855|313|640000|527|1215|6|34|5
25112020|25|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4372|226|3841|305|640000|527|1215|6|34|5
24112020|24|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4349|226|3821|302|640000|527|1215|6|34|5
23112020|23|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4327|223|3802|302|640000|527|1215|6|34|5
22112020|22|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4319|218|3782|319|640000|527|1215|6|34|5
21112020|21|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4304|218|3762|324|640000|527|1215|6|34|5
20112020|20|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4285|218|3745|322|640000|527|1215|6|34|5
19112020|19|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4269|218|3726|325|640000|527|1215|6|34|5
18112020|18|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4235|217|3689|329|640000|527|1215|6|34|5
17112020|17|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4235|217|3689|329|640000|527|1215|6|34|5
16112020|16|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4197|217|3651|329|640000|527|1215|6|34|5
15112020|15|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4197|217|3651|329|640000|527|1215|6|34|5
14112020|14|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4172|217|3630|325|640000|527|1215|6|34|5
13112020|13|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4143|217|3606|320|640000|527|1215|6|34|5
12112020|12|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4089|217|3545|327|640000|527|1215|6|34|5
11112020|11|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4089|217|3545|327|640000|527|1215|6|34|5
10112020|10|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4064|217|3510|337|640000|527|1215|6|34|5
09112020|09|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4037|214|3467|356|640000|527|1215|6|34|5
08112020|08|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4025|214|3428|383|640000|527|1215|6|34|5
07112020|07|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|4014|214|3394|406|640000|527|1215|6|34|5
06112020|06|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|3986|214|3367|405|640000|527|1215|6|34|5
05112020|05|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|3952|214|3336|402|640000|527|1215|6|34|5
04112020|04|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|3933|214|3305|414|640000|527|1215|6|34|5
03112020|03|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|3908|214|3273|421|640000|527|1215|6|34|5
02112020|02|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|3881|213|3243|425|640000|527|1215|6|34|5
01112020|01|11|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|3875|213|3217|445|640000|527|1215|6|34|5
31102020|31|10|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|3862|213|3185|464|640000|527|1215|6|34|5
30102020|30|10|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|3825|207|3157|461|640000|527|1215|6|34|5
29102020|29|10|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|3814|207|3133|474|640000|527|1215|6|34|5
28102020|28|10|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|3783|206|3103|474|640000|527|1215|6|34|5
27102020|27|10|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|3766|206|3075|485|640000|527|1215|6|34|5
26102020|26|10|2020|203|15|Kalimantan Timur|Kota Balikpapan|Kota Balikpapan|3745|206|3049|490|640000|527|1215|6|34|5
